Class,Filename,CrossEra-ID,Instrumentation,Key,Mode,Composer,CompLifetime,Country,
piano_modern,CrossEra-1397_Stravinsky_serenade.mp3,CrossEra-1397,piano,,,Stravinsky; Igor,1882-1971,Russia,
piano_modern,CrossEra-1398_Stravinsky_sonata.mp3,CrossEra-1398,piano,,,Stravinsky; Igor,1882-1971,Russia,
piano_modern,CrossEra-1399_Stravinsky_tango.mp3,CrossEra-1399,piano,,,Stravinsky; Igor,1882-1971,Russia,
piano_modern,CrossEra-1400_Stravinsky_three_movements_from_petrushka.mp3,CrossEra-1400,piano,,,Stravinsky; Igor,1882-1971,Russia,
piano_romantic,CrossEra-1401_Brahms_Glenn_Gould_01-intermezzo_e-flat-major_Op.117-1.mp3,CrossEra-1401,piano,Eb,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1402_Brahms_Glenn_Gould_02-intermezzo_b-flat-minor_Op.117-2.mp3,CrossEra-1402,piano,Bb,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1403_Brahms_Glenn_Gould_03-intermezzo_c-sharp-minor_Op.117-3.mp3,CrossEra-1403,piano,C#,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1404_Brahms_Glenn_Gould_04-intermezzo_e-flat-minor_Op.118-6.mp3,CrossEra-1404,piano,Eb,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1405_Brahms_Glenn_Gould_05-intermezzo_e-major_Op.116-4.mp3,CrossEra-1405,piano,E,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1406_Brahms_Glenn_Gould_06-intermezzo_a-minor_Op.76-7.mp3,CrossEra-1406,piano,A,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1407_Brahms_Glenn_Gould_07-intermezzo_a-major_Op.76-6.mp3,CrossEra-1407,piano,A,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1408_Brahms_Glenn_Gould_08-intermezzo_b-minor_Op.119-1.mp3,CrossEra-1408,piano,B,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1409_Brahms_Glenn_Gould_09-intermezzo_a-minor_Op.118-1.mp3,CrossEra-1409,piano,A,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1410_Brahms_Glenn_Gould_10-intermezzo_a-major_Op.118-2.mp3,CrossEra-1410,piano,A,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1411_Brahms_Glenn_Gould_op10_ballade_no1_d-minor.mp3,CrossEra-1411,piano,D,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1412_Brahms_Glenn_Gould_op10_ballade_no2_d-major.mp3,CrossEra-1412,piano,D,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1413_Brahms_Glenn_Gould_op10_ballade_no3_b-minor.mp3,CrossEra-1413,piano,B,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1414_Brahms_Glenn_Gould_op10_ballade_no4_b-major.mp3,CrossEra-1414,piano,B,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1415_Brahms_Glenn_Gould_op79_rhapsody_no1_b-minor.mp3,CrossEra-1415,piano,B,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1416_Brahms_Glenn_Gould_op79_rhapsody_no2_g-minor.mp3,CrossEra-1416,piano,G,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1417_Brahms_sonata_no.3_in_f_minor_op.5_allegro_maestoso.mp3,CrossEra-1417,piano,F,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1418_Brahms_sonata_no.3_in_f_minor_op.5_andante_espressivo.mp3,CrossEra-1418,piano,Db,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1419_Brahms_sonata_no.3_in_f_minor_op.5_finale_allegro_moderato_ma_rubato.mp3,CrossEra-1419,piano,F,major,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1420_Brahms_sonata_no.3_in_f_minor_op.5_intermezzo_andante_molto.mp3,CrossEra-1420,piano,Bb,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1421_Brahms_sonata_no.3_in_f_minor_op.5_scherzo_allegro_energico.mp3,CrossEra-1421,piano,F,minor,Brahms; Johannes,1833-1897,Germany,
piano_romantic,CrossEra-1422_Chopin_Piano_Sonata_No._2_in_B-flat_minor_Op._35_I._Grave-Doppio_movimento.mp3,CrossEra-1422,piano,Bb ,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1423_Chopin_Piano_Sonata_No._2_in_B-flat_minor_Op._35_II._Scherzo.mp3,CrossEra-1423,piano,Eb,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1424_Chopin_Piano_Sonata_No._2_in_B-flat_minor_Op._35_III._Marche_funebre_Lento.mp3,CrossEra-1424,piano,Bb,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1425_Chopin_Piano_Sonata_No._2_in_B-flat_minor_Op._35_IV._Finale_Presto.mp3,CrossEra-1425,piano,Bb,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1426_Chopin_Polonaise_No._6_in_A-flat_major_Op._53_Heroic.mp3,CrossEra-1426,piano,Ab,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1427_Chopin_Prelude_No._10_in_C-sharp_minor_Op._28.mp3,CrossEra-1427,piano,C#,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1428_Chopin_Prelude_No._11_in_B_major_Op._28.mp3,CrossEra-1428,piano,B,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1429_Chopin_Prelude_No._12_in_G-sharp_minor_Op._28.mp3,CrossEra-1429,piano,G#,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1430_Chopin_Prelude_No._13_in_F-sharp_major_Op._28.mp3,CrossEra-1430,piano,F#,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1431_Chopin_Prelude_No._14_in_E-flat_minor_Op._28.mp3,CrossEra-1431,piano,Eb,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1432_Chopin_Prelude_No._15_in_D-flat_major_Op._28.mp3,CrossEra-1432,piano,Db,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1433_Chopin_Prelude_No._16_in_B-flat_minor_Op._28.mp3,CrossEra-1433,piano,Bb,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1434_Chopin_Prelude_No._17_in_A-flat_major_Op._28.mp3,CrossEra-1434,piano,Ab,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1435_Chopin_Prelude_No._18_in_F_minor_Op._28.mp3,CrossEra-1435,piano,F,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1436_Chopin_Prelude_No._19_in_E-flat_major_Op._28.mp3,CrossEra-1436,piano,Eb,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1437_Chopin_Prelude_No._1_in_C_major_Op.28.mp3,CrossEra-1437,piano,C,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1438_Chopin_Prelude_No._20_in_C_minor_Op._28.mp3,CrossEra-1438,piano,C,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1439_Chopin_Prelude_No._21_in_B-flat_major_Op._28.mp3,CrossEra-1439,piano,Bb,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1440_Chopin_Prelude_No._22_in_G_minor_Op._28.mp3,CrossEra-1440,piano,G,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1441_Chopin_Prelude_No._23_in_F_major_Op._28.mp3,CrossEra-1441,piano,F,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1442_Chopin_Prelude_No._24_in_D_minor_Op._28.mp3,CrossEra-1442,piano,D,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1443_Chopin_Prelude_No._2_in_A_minor_Op.28.mp3,CrossEra-1443,piano,A,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1444_Chopin_Prelude_No._3_in_G_major_Op._28.mp3,CrossEra-1444,piano,G,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1445_Chopin_Prelude_No._4_in_E_minor_Op._28.mp3,CrossEra-1445,piano,E,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1446_Chopin_Prelude_No._5_in_D_major_Op._28.mp3,CrossEra-1446,piano,D,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1447_Chopin_Prelude_No._6_in_B_minor_Op._28.mp3,CrossEra-1447,piano,B,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1448_Chopin_Prelude_No._7_in_A_major_Op._28.mp3,CrossEra-1448,piano,A,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1449_Chopin_Prelude_No._8_in_F-sharp_minor_Op._28.mp3,CrossEra-1449,piano,F#,minor,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1450_Chopin_Prelude_No._9_in_E_major_Op._28.mp3,CrossEra-1450,piano,E,major,Chopin; Frederic,1810-1849,Poland; France,
piano_romantic,CrossEra-1451_Clara_Schumann_soires_musicales_op_6_ballade.mp3,CrossEra-1451,piano,F,major,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1452_Clara_Schumann_soires_musicales_op_6_mazurka_1.mp3,CrossEra-1452,piano,G,minor,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1453_Clara_Schumann_soires_musicales_op_6_mazurka_2.mp3,CrossEra-1453,piano,G,major,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1454_Clara_Schumann_soires_musicales_op_6_notturno.mp3,CrossEra-1454,piano,F,major,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1455_Clara_Schumann_soires_musicales_op_6_polonaise.mp3,CrossEra-1455,piano,A,minor,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1456_Clara_Schumann_soires_musicales_op_6_toccatina.mp3,CrossEra-1456,piano,A,minor,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1457_Clara_Schumann_sonata_in_g_minor_i_allegro.mp3,CrossEra-1457,piano,G,minor,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1458_Clara_Schumann_sonata_in_g_minor_ii_adagio_con_espressione_e_ben_legato.mp3,CrossEra-1458,piano,Eb,major,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1459_Clara_Schumann_sonata_in_g_minor_iii_scherzo__trio.mp3,CrossEra-1459,piano,G,major,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1460_Clara_Schumann_sonata_in_g_minor_iv_rondo.mp3,CrossEra-1460,piano,G,minor,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1461_Clara_Schumann_trois_romances_op_11_no_1.mp3,CrossEra-1461,piano,Eb,minor,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1462_Clara_Schumann_trois_romances_op_11_no_2.mp3,CrossEra-1462,piano,G,minor,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1463_Clara_Schumann_trois_romances_op_11_no_3.mp3,CrossEra-1463,piano,Ab,major,Schumann; Clara,1819-1896,Germany,
piano_romantic,CrossEra-1464_Faure_impromptu_1_25.mp3,CrossEra-1464,piano,Eb,major,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1465_Faure_impromptu_2_31.mp3,CrossEra-1465,piano,F,major,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1466_Faure_impromptu_3_34.mp3,CrossEra-1466,piano,Ab,major,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1467_Faure_impromptu_4_91.mp3,CrossEra-1467,piano,Db,major,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1468_Faure_impromptu_5_102.mp3,CrossEra-1468,piano,F#,minor,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1469_Faure_impromptu_6_86.mp3,CrossEra-1469,piano,Db,major,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1470_Faure_prelude_1.mp3,CrossEra-1470,piano,Db,major,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1471_Faure_prelude_2.mp3,CrossEra-1471,piano,C#,minor,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1472_Faure_prelude_3.mp3,CrossEra-1472,piano,G,minor,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1473_Faure_prelude_4.mp3,CrossEra-1473,piano,F,major,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1474_Faure_prelude_5.mp3,CrossEra-1474,piano,D,minor,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1475_Faure_prelude_6.mp3,CrossEra-1475,piano,Eb,minor,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1476_Faure_prelude_7.mp3,CrossEra-1476,piano,A,major,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1477_Faure_prelude_8.mp3,CrossEra-1477,piano,C,minor,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1478_Faure_prelude_9.mp3,CrossEra-1478,piano,E,minor,Faure; Gabriel,1845-1924,France,
piano_romantic,CrossEra-1479_Grieg_lyricpieces_book_10._op._71__no._3_puck.mp3,CrossEra-1479,piano,Eb,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1480_Grieg_lyricpieces_book_10._op._71__no._7_remembrances.mp3,CrossEra-1480,piano,Eb,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1481_Grieg_lyricpieces_book_1_op._12__no._1_arietta.mp3,CrossEra-1481,piano,Eb,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1482_Grieg_lyricpieces_book_1_op._12__no._4_elves_dance.mp3,CrossEra-1482,piano,E,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1483_Grieg_lyricpieces_book_1_op._12__no._5_folk_song.mp3,CrossEra-1483,piano,F#,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1484_Grieg_lyricpieces_book_2_op._38__no._1_cradle_song.mp3,CrossEra-1484,piano,G,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1485_Grieg_lyricpieces_book_2_op._38__no._2_folk_song.mp3,CrossEra-1485,piano,E,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1486_Grieg_lyricpieces_book_2_op._38__no._5_folk_dance.mp3,CrossEra-1486,piano,G,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1487_Grieg_lyricpieces_book_2_op._38__no._7_waltz.mp3,CrossEra-1487,piano,E,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1488_Grieg_lyricpieces_book_3._op._43__no._1_butterfly.mp3,CrossEra-1488,piano,A,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1489_Grieg_lyricpieces_book_3._op._43__no._4_little_bird.mp3,CrossEra-1489,piano,D,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1490_Grieg_lyricpieces_book_3._op._43__no._6_to_the_spring.mp3,CrossEra-1490,piano,F#,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1491_Grieg_lyricpieces_book_4._op._47__no._1_valse_impromptu.mp3,CrossEra-1491,piano,E,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1492_Grieg_lyricpieces_book_4._op._47__no._2_album_leaf.mp3,CrossEra-1492,piano,F,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1493_Grieg_lyricpieces_book_4._op._47__no._3_melody.mp3,CrossEra-1493,piano,A,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1494_Grieg_lyricpieces_book_4._op._47__no._4_norwegian_dance.mp3,CrossEra-1494,piano,D,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1495_Grieg_lyricpieces_book_5._op._54__no._1_herd_boy.mp3,CrossEra-1495,piano,G,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1496_Grieg_lyricpieces_book_5._op._54__no._2_norwegian_march.mp3,CrossEra-1496,piano,C,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1497_Grieg_lyricpieces_book_5._op._54__no._3_march_of_the_trolls.mp3,CrossEra-1497,piano,D,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1498_Grieg_lyricpieces_book_5._op._54__no._4_nocturne.mp3,CrossEra-1498,piano,C,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1499_Grieg_lyricpieces_book_6._op._57__no._6_nostalgia.mp3,CrossEra-1499,piano,E,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1500_Grieg_lyricpieces_book_7._op._62__no._3_french_serenade.mp3,CrossEra-1500,piano,F#,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1501_Grieg_lyricpieces_book_7._op._62__no._4_brooklet.mp3,CrossEra-1501,piano,B,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1502_Grieg_lyricpieces_book_7._op._62__no._6_homeward.mp3,CrossEra-1502,piano,E,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1503_Grieg_lyricpieces_book_8._op._65__no._5_in_ballad_style.mp3,CrossEra-1503,piano,C,minor,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1504_Grieg_lyricpieces_book_8._op._65__no._6_wedding_day_at_troldhaugen.mp3,CrossEra-1504,piano,D,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1505_Grieg_lyricpieces_book_9._op._68__no._5_cradle_song.mp3,CrossEra-1505,piano,E,major,Grieg; Edvard,1843-1907,Norway,
piano_romantic,CrossEra-1506_Liszt_adagio__allegro_molto_vivace.mp3,CrossEra-1506,piano,C,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1507_Liszt_adagio_molto__allegro_con_brio.mp3,CrossEra-1507,piano,C,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1508_Liszt_allegro_con_brio.mp3,CrossEra-1508,piano,Eb,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1509_Liszt_andante_cantabile_con_moto.mp3,CrossEra-1509,piano,F,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1510_Liszt_auf_flugeln_des_gesanges.mp3,CrossEra-1510,piano,Ab,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1511_Liszt_bacchanal_hulanka_merrymaking.mp3,CrossEra-1511,piano,C,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1512_Liszt_der_jager_abscheid.mp3,CrossEra-1512,piano,Eb,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1513_Liszt_die_heimkehr_narzeczony_homeward.mp3,CrossEra-1513,piano,C,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1514_Liszt_die_wandelnde_glocke.mp3,CrossEra-1514,piano,G,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1515_Liszt_finale_allegro_molto.mp3,CrossEra-1515,piano,Eb,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1516_Liszt_fruhlings_ankunft.mp3,CrossEra-1516,piano,A,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1517_Liszt_fruhlingslied.mp3,CrossEra-1517,piano,Bb,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1518_Liszt_geheimes_flustern_hier_und_dort.mp3,CrossEra-1518,piano,Db,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1519_Liszt_ich_hab_in_deinem_auge.mp3,CrossEra-1519,piano,Ab,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1520_Liszt_la_campanella.mp3,CrossEra-1520,piano,Ab,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1521_Liszt_marcia_funebre_adagio_assai.mp3,CrossEra-1521,piano,C,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1522_Liszt_neue_liebe.mp3,CrossEra-1522,piano,Gb,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1523_Liszt_nur_wer_die_sehnsucht_kennt.mp3,CrossEra-1523,piano,G,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1524_Liszt_piano_sonata_in_b_minor.mp3,CrossEra-1524,piano,B,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1525_Liszt_scherzo_allegro_vivace.mp3,CrossEra-1525,piano,Eb,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1526_Liszt_v._mein_freuden_moja_pieszczotka_my_joys.mp3,CrossEra-1526,piano,Gb,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1527_Liszt_valle_dobermann.mp3,CrossEra-1527,piano,E,,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1528_Liszt_warum_willst_du_andere_fragen.mp3,CrossEra-1528,piano,Ab,major,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1529_Liszt_wasserfahrt.mp3,CrossEra-1529,piano,B,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1530_Liszt_winterlied.mp3,CrossEra-1530,piano,E,minor,Liszt; Franz,1811-1886,Hungary; Germany,
piano_romantic,CrossEra-1531_Mendelssohn_adagio.mp3,CrossEra-1531,piano,Eb,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1532_Mendelssohn_allegro.mp3,CrossEra-1532,piano,G,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1533_Mendelssohn_allegro_con_moto.mp3,CrossEra-1533,piano,A,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1534_Mendelssohn_allegro_moderato.mp3,CrossEra-1534,piano,Bb,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1535_Mendelssohn_allegro_vivace.mp3,CrossEra-1535,piano,Bb,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1536_Mendelssohn_andante_cantabile_e_presto_agitato_in_b_major.mp3,CrossEra-1536,piano,B,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1537_Mendelssohn_andante_cantabile_in_b_flat_major.mp3,CrossEra-1537,piano,Bb,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1538_Mendelssohn_andante_quasi_alegretto__allegro_molto.mp3,CrossEra-1538,piano,E,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1539_Mendelssohn_capriccio_in_e_major_op.118.mp3,CrossEra-1539,piano,E,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1540_Mendelssohn_capriccio_in_f_sharp_minor_5.mp3,CrossEra-1540,piano,F#,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1541_Mendelssohn_fantasia_on_the_last_rose_of_summer_15.mp3,CrossEra-1541,piano,E,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1542_Mendelssohn_i._con_moto_agitato__andante.mp3,CrossEra-1542,piano,Gb,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1543_Mendelssohn_i._sanft_und_mit_empfindung.mp3,CrossEra-1543,piano,E,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1544_Mendelssohn_i__andante_con_moto__allegro_vivace.mp3,CrossEra-1544,piano,A,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1545_Mendelssohn_ii__scherzo_presto.mp3,CrossEra-1545,piano,E,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1546_Mendelssohn_iii__andante.mp3,CrossEra-1546,piano,E,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1547_Mendelssohn_ikraftig_und_feurig.mp3,CrossEra-1547,piano,D,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1548_Mendelssohn_ipresto.mp3,CrossEra-1548,piano,Gb,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1549_Mendelssohn_mit_heftiger_bewegung.mp3,CrossEra-1549,piano,B,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1550_Mendelssohn_prelude_1827.mp3,CrossEra-1550,piano,E,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1551_Mendelssohn_presto.mp3,CrossEra-1551,piano,G,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1552_Mendelssohn_presto_agitato_in_g_minor.mp3,CrossEra-1552,piano,G,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1553_Mendelssohn_rondo_capriccioso_in_e_major_14.mp3,CrossEra-1553,piano,E,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1554_Mendelssohn_scherzo_a_capriccio_in_f_sharp_minor.mp3,CrossEra-1554,piano,F#,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1555_Mendelssohn_scherzo_allegro_non_troppo.mp3,CrossEra-1555,piano,Bb,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1556_Mendelssohn_schnell_und_beweglich.mp3,CrossEra-1556,piano,A,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1557_Mendelssohn_sonata_movement_in_b_flat_minor.mp3,CrossEra-1557,piano,Bb,minor,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1558_Mendelssohn_v._fuga__ernst_und_mit_steigender_lebhaftigkeit.mp3,CrossEra-1558,piano,A,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1559_Mendelssohn_variations_in_b_flat_major_83.mp3,CrossEra-1559,piano,Bb,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
piano_romantic,CrossEra-1560_Mendelssohn_variations_in_e_flat_major_op.14.mp3,CrossEra-1560,piano,Eb,major,Mendelssohn-Bartholdy; Felix,1809-1847,Germany,
